cluster_id,analysis_order,model_short,model_id,reference_id,treatment,seed,strict_parseable,strict_correct,semantic_determinate,semantic_correct,cap_proxy,output_tokens
5a806958628d44bb929897d5ef027e70,205,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,20
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,1,1,1,1,0,433
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,267
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,0,0,1,1,0,419
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,483
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,541
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,517
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,1,1,1,1,0,433
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,267
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,0,0,1,1,0,419
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,483
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,541
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,517
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,1,1,1,1,0,433
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,267
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,0,0,1,1,0,419
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,483
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,541
5a806958628d44bb929897d5ef027e70,205,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,517
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,1,1,1,1,0,659
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,499
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,1,1,1,1,0,589
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,497
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,531
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,497
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,1,1,1,1,0,659
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,499
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,1,1,1,1,0,589
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,497
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,531
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,497
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,1,1,1,1,0,659
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,499
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,1,1,1,1,0,589
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,497
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,531
684b5d8594c783f4d5109c4a879d3907,17,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,497
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,0,0,1,0,0,233
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,175
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,176
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,175
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,281
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,380
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,0,0,1,0,0,233
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,175
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,176
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,175
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,281
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,380
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,0,0,1,0,0,233
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,175
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,176
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,175
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,0,1,0,0,281
684b5d8594c783f4d5109c4a879d3907,17,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,380
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,1,1,1,1,0,1805
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,0,0,1,0,0,1797
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,1,1,1,1,0,1603
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,2446
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,1,1,1,8192
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,1623
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,1,1,1,1,0,1805
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,0,0,1,0,0,1797
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,1,1,1,1,0,1603
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,2446
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,1,1,1,8192
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,1623
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,1,1,1,1,0,1805
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,0,0,1,0,0,1797
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,1,1,1,1,0,1603
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,2446
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,1,1,1,8192
684b5d8594c783f4d5109c4a879d3907,17,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,1623
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,0,0,0,0,0,387
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,302
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,0,0,0,0,0,346
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,311
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,0,0,0,344
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,300
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,0,0,0,0,0,387
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,302
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,0,0,0,0,0,346
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,311
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,0,0,0,344
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,300
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,0,0,0,0,0,387
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,302
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,0,0,0,0,0,346
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,311
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,0,0,0,344
0e1fac96b2ce542de6cda49ff7a93c84,227,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,300
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,1,0,1,0,0,431
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,77
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,4
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,83
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,379
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,136
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,1,0,1,0,0,431
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,77
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,4
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,83
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,379
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,136
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,1,0,1,0,0,431
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,77
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,4
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,83
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,0,1,0,0,379
0e1fac96b2ce542de6cda49ff7a93c84,227,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,136
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,0,0,1,0,0,1027
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,985
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,775
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,950
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,0,1,0,0,1080
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,2116
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,0,0,1,0,0,1027
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,985
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,775
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,950
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,0,1,0,0,1080
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,2116
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,0,0,1,0,0,1027
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,985
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,775
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,950
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,0,1,0,0,1080
0e1fac96b2ce542de6cda49ff7a93c84,227,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,2116
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,1,0,1,0,0,3609
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,6731
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,1970
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,0,1,0,0,1673
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,2116
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,0,1,0,0,1812
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,1,0,1,0,0,3609
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,6731
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,1970
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,0,1,0,0,1673
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,2116
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,0,1,0,0,1812
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,1,0,1,0,0,3609
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,6731
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,1970
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,0,1,0,0,1673
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,2116
e1268d524b55d5496494a4765f583879,56,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,0,1,0,0,1812
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,0,1,0,0,955
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,0,1,0,0,955
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,0,0,0,0,1,8192
e1268d524b55d5496494a4765f583879,56,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,0,1,0,0,955
